# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 42.71  41.01 0.016211
 42.71  41.11 0.016963
 42.71  41.21 0.017568
 42.71  41.31 0.017899
 42.71  41.41 0.017849
 42.71  41.51 0.017382
 42.71  41.61 0.016552
 42.71  41.71 0.015491
 42.71  41.81 0.014364
 42.71  41.91 0.013299
 42.71  42.01 0.012350
 42.71  42.11 0.011482
 42.71  42.21 0.010601
 42.71  42.31 0.009606
 42.71  42.41 0.008442
 42.71  42.51 0.007121
 42.71  42.61 0.005722
 42.81  34.51 0.000098
 42.81  34.61 0.000199
 42.81  34.71 0.000384
 42.81  34.81 0.000695
 42.81  34.91 0.001190
 42.81  35.01 0.001924
 42.81  35.11 0.002946
 42.81  35.21 0.004284
 42.81  35.31 0.005930
 42.81  35.41 0.007839
 42.81  35.51 0.009925
 42.81  35.61 0.012077
 42.81  35.71 0.014169
 42.81  35.81 0.016075
 42.81  35.91 0.017686
 42.81  36.01 0.018921
 42.81  36.11 0.019737
 42.81  36.21 0.020136
 42.81  36.31 0.020164
 42.81  36.41 0.019911
 42.81  36.51 0.019493
 42.81  36.61 0.019029
 42.81  36.71 0.018621
 42.81  36.81 0.018342
 42.81  36.91 0.018239
 42.81  37.01 0.018354
 42.81  37.11 0.018744
 42.81  37.21 0.019499
 42.81  37.31 0.020716
 42.81  37.41 0.022473
 42.81  37.51 0.024772
 42.81  37.61 0.027518
 42.81  37.71 0.030523
 42.81  37.81 0.033552
 42.81  37.91 0.036386
 42.81  38.01 0.038869
 42.81  38.11 0.040919
 42.81  38.21 0.042518
 42.81  38.31 0.043671
 42.81  38.41 0.044382
 42.81  38.51 0.044657
 42.81  38.61 0.044511
 42.81  38.71 0.043979
 42.81  38.81 0.043107
 42.81  38.91 0.041924
 42.81  39.01 0.040423
 42.81  39.11 0.038563
 42.81  39.21 0.036307
 42.81  39.31 0.033668
 42.81  39.41 0.030741
 42.81  39.51 0.027704
 42.81  39.61 0.024770
 42.81  39.71 0.022129
 42.81  39.81 0.019902
 42.81  39.91 0.018132
 42.81  40.01 0.016802
 42.81  40.11 0.015866
 42.81  40.21 0.015284
 42.81  40.31 0.015020
 42.81  40.41 0.015038
 42.81  40.51 0.015295
 42.81  40.61 0.015740
 42.81  40.71 0.016329
 42.81  40.81 0.017033
 42.81  40.91 0.017832
 42.81  41.01 0.018696
 42.81  41.11 0.019554
 42.81  41.21 0.020286
 42.81  41.31 0.020745
 42.81  41.41 0.020798
 42.81  41.51 0.020384
 42.81  41.61 0.019543
 42.81  41.71 0.018411
 42.81  41.81 0.017165
 42.81  41.91 0.015961
 42.81  42.01 0.014870
 42.81  42.11 0.013865
 42.81  42.21 0.012847
 42.81  42.31 0.011698
 42.81  42.41 0.010346
 42.81  42.51 0.008796
 42.81  42.61 0.007131
 42.81  42.71 0.005482
 42.91  34.51 0.000072
 42.91  34.61 0.000149
 42.91  34.71 0.000290
 42.91  34.81 0.000534
 42.91  34.91 0.000926
 42.91  35.01 0.001522
 42.91  35.11 0.002370
 42.91  35.21 0.003510
 42.91  35.31 0.004953
 42.91  35.41 0.006682
 42.91  35.51 0.008645
 42.91  35.61 0.010754
 42.91  35.71 0.012898
 42.91  35.81 0.014948
 42.91  35.91 0.016773
 42.91  36.01 0.018252
 42.91  36.11 0.019291
 42.91  36.21 0.019845
 42.91  36.31 0.019926
 42.91  36.41 0.019605
 42.91  36.51 0.019002
 42.91  36.61 0.018264
 42.91  36.71 0.017536
 42.91  36.81 0.016944
 42.91  36.91 0.016586
 42.91  37.01 0.016539
 42.91  37.11 0.016881
 42.91  37.21 0.017697
 42.91  37.31 0.019072
 42.91  37.41 0.021060
 42.91  37.51 0.023640
 42.91  37.61 0.026693
 42.91  37.71 0.030007
 42.91  37.81 0.033315
 42.91  37.91 0.036363
 42.91  38.01 0.038966
 42.91  38.11 0.041028
 42.91  38.21 0.042531
 42.91  38.31 0.043496
 42.91  38.41 0.043951
 42.91  38.51 0.043920
 42.91  38.61 0.043432
 42.91  38.71 0.042540
 42.91  38.81 0.041323
 42.91  38.91 0.039859
 42.91  39.01 0.038204
 42.91  39.11 0.036379
 42.91  39.21 0.034379
 42.91  39.31 0.032217
 42.91  39.41 0.029946
 42.91  39.51 0.027675
 42.91  39.61 0.025536
 42.91  39.71 0.023646
 42.91  39.81 0.022067
 42.91  39.91 0.020805
 42.91  40.01 0.019827
 42.91  40.11 0.019094
 42.91  40.21 0.018587
 42.91  40.31 0.018307
 42.91  40.41 0.018259
 42.91  40.51 0.018433
 42.91  40.61 0.018805
 42.91  40.71 0.019342
 42.91  40.81 0.020018
 42.91  40.91 0.020814
 42.91  41.01 0.021695
 42.91  41.11 0.022591
 42.91  41.21 0.023378
 42.91  41.31 0.023894
 42.91  41.41 0.023987
 42.91  41.51 0.023571
 42.91  41.61 0.022669
 42.91  41.71 0.021409
 42.91  41.81 0.019983
 42.91  41.91 0.018571
 42.91  42.01 0.017271
 42.91  42.11 0.016077
 42.91  42.21 0.014892
 42.91  42.31 0.013586
 42.91  42.41 0.012069
 42.91  42.51 0.010329
 42.91  42.61 0.008446
 42.91  42.71 0.006558
 42.91  42.81 0.004814
 43.01  34.51 0.000051
 43.01  34.61 0.000107
 43.01  34.71 0.000213
 43.01  34.81 0.000399
 43.01  34.91 0.000706
 43.01  35.01 0.001184
 43.01  35.11 0.001883
 43.01  35.21 0.002852
 43.01  35.31 0.004119
 43.01  35.41 0.005693
 43.01  35.51 0.007547
 43.01  35.61 0.009619
 43.01  35.71 0.011811
 43.01  35.81 0.013994
 43.01  35.91 0.016019
 43.01  36.01 0.017730
 43.01  36.11 0.018993
 43.01  36.21 0.019718
 43.01  36.31 0.019879
 43.01  36.41 0.019526
 43.01  36.51 0.018779
 43.01  36.61 0.017806
 43.01  36.71 0.016793
 43.01  36.81 0.015916
 43.01  36.91 0.015322
 43.01  37.01 0.015127
 43.01  37.11 0.015424
 43.01  37.21 0.016294
 43.01  37.31 0.017798
 43.01  37.41 0.019956
 43.01  37.51 0.022718
 43.01  37.61 0.025940
 43.01  37.71 0.029386
 43.01  37.81 0.032771
 43.01  37.91 0.035826
 43.01  38.01 0.038352
 43.01  38.11 0.040256
 43.01  38.21 0.041536
 43.01  38.31 0.042241
 43.01  38.41 0.042426
 43.01  38.51 0.042134
 43.01  38.61 0.041400
 43.01  38.71 0.040277
 43.01  38.81 0.038847
 43.01  38.91 0.037212
 43.01  39.01 0.035471
 43.01  39.11 0.033696
 43.01  39.21 0.031927
 43.01  39.31 0.030192
 43.01  39.41 0.028530
 43.01  39.51 0.027000
 43.01  39.61 0.025668
 43.01  39.71 0.024582
 43.01  39.81 0.023743
 43.01  39.91 0.023111
 43.01  40.01 0.022628
 43.01  40.11 0.022249
 43.01  40.21 0.021968
 43.01  40.31 0.021812
 43.01  40.41 0.021820
 43.01  40.51 0.022015
 43.01  40.61 0.022393
 43.01  40.71 0.022930
 43.01  40.81 0.023600
 43.01  40.91 0.024379
 43.01  41.01 0.025238
 43.01  41.11 0.026110
 43.01  41.21 0.026876
 43.01  41.31 0.027374
 43.01  41.41 0.027436
 43.01  41.51 0.026954
 43.01  41.61 0.025926
 43.01  41.71 0.024468
 43.01  41.81 0.022779
 43.01  41.91 0.021066
 43.01  42.01 0.019467
 43.01  42.11 0.018005
 43.01  42.21 0.016603
 43.01  42.31 0.015127
 43.01  42.41 0.013467
 43.01  42.51 0.011588
 43.01  42.61 0.009551
 43.01  42.71 0.007490
 43.01  42.81 0.005561
 43.01  42.91 0.003897
 43.11  34.51 0.000035
 43.11  34.61 0.000076
 43.11  34.71 0.000153
 43.11  34.81 0.000294
 43.11  34.91 0.000533
 43.11  35.01 0.000915
 43.11  35.11 0.001494
 43.11  35.21 0.002323
 43.11  35.31 0.003446
 43.11  35.41 0.004890
 43.11  35.51 0.006652
 43.11  35.61 0.008692
 43.11  35.71 0.010924
 43.11  35.81 0.013221
 43.11  35.91 0.015422
 43.11  36.01 0.017348
 43.11  36.11 0.018829
 43.11  36.21 0.019736
 43.11  36.31 0.020009
 43.11  36.41 0.019673
 43.11  36.51 0.018844
 43.11  36.61 0.017701
 43.11  36.71 0.016465
 43.11  36.81 0.015356
 43.11  36.91 0.014567
 43.11  37.01 0.014251
 43.11  37.11 0.014514
 43.11  37.21 0.015428
 43.11  37.31 0.017025
 43.11  37.41 0.019289
 43.11  37.51 0.022134
 43.11  37.61 0.025389
 43.11  37.71 0.028803
 43.11  37.81 0.032083
 43.11  37.91 0.034956
 43.11  38.01 0.037231
 43.11  38.11 0.038830
 43.11  38.21 0.039781
 43.11  38.31 0.040166
 43.11  38.41 0.040074
 43.11  38.51 0.039564
 43.11  38.61 0.038673
 43.11  38.71 0.037436
 43.11  38.81 0.035918
 43.11  38.91 0.034220
 43.11  39.01 0.032459
 43.11  39.11 0.030745
 43.11  39.21 0.029162
 43.11  39.31 0.027770
 43.11  39.41 0.026612
 43.11  39.51 0.025723
 43.11  39.61 0.025124
 43.11  39.71 0.024806
 43.11  39.81 0.024717
 43.11  39.91 0.024774
 43.11  40.01 0.024886
 43.11  40.11 0.024997
 43.11  40.21 0.025101
 43.11  40.31 0.025239
 43.11  40.41 0.025471
 43.11  40.51 0.025836
 43.11  40.61 0.026344
 43.11  40.71 0.026971
 43.11  40.81 0.027686
 43.11  40.91 0.028463
 43.11  41.01 0.029275
 43.11  41.11 0.030071
 43.11  41.21 0.030750
 43.11  41.31 0.031158
 43.11  41.41 0.031123
 43.11  41.51 0.030514
 43.11  41.61 0.029298
 43.11  41.71 0.027573
 43.11  41.81 0.025539
 43.11  41.91 0.023429
 43.11  42.01 0.021427
 43.11  42.11 0.019607
 43.11  42.21 0.017922
 43.11  42.31 0.016248
 43.11  42.41 0.014459
 43.11  42.51 0.012490
 43.11  42.61 0.010370
 43.11  42.71 0.008213
 43.11  42.81 0.006170
 43.11  42.91 0.004381
 43.11  43.01 0.002932
 43.21  34.51 0.000024
 43.21  34.61 0.000053
 43.21  34.71 0.000110
 43.21  34.81 0.000216
 43.21  34.91 0.000403
 43.21  35.01 0.000712
 43.21  35.11 0.001196
 43.21  35.21 0.001913
 43.21  35.31 0.002917
 43.21  35.41 0.004252
 43.21  35.51 0.005932
 43.21  35.61 0.007933
 43.21  35.71 0.010185
 43.21  35.81 0.012566
 43.21  35.91 0.014908
 43.21  36.01 0.017017
 43.21  36.11 0.018698
 43.21  36.21 0.019792
 43.21  36.31 0.020206
 43.21  36.41 0.019941
 43.21  36.51 0.019099
 43.21  36.61 0.017866
 43.21  36.71 0.016487
 43.21  36.81 0.015220
 43.21  36.91 0.014297
 43.21  37.01 0.013901
 43.21  37.11 0.014152
 43.21  37.21 0.015109
 43.21  37.31 0.016774
 43.21  37.41 0.019093
 43.21  37.51 0.021942
 43.21  37.61 0.025125
 43.21  37.71 0.028378
 43.21  37.81 0.031410
 43.21  37.91 0.033958
 43.21  38.01 0.035851
 43.21  38.11 0.037038
 43.21  38.21 0.037581
 43.21  38.31 0.037605
 43.21  38.41 0.037233
 43.21  38.51 0.036542
 43.21  38.61 0.035563
 43.21  38.71 0.034308
 43.21  38.81 0.032807
 43.21  38.91 0.031136
 43.21  39.01 0.029412
 43.21  39.11 0.027768
 43.21  39.21 0.026324
 43.21  39.31 0.025177
 43.21  39.41 0.024389
 43.21  39.51 0.023992
 43.21  39.61 0.023983
 43.21  39.71 0.024316
 43.21  39.81 0.024901
 43.21  39.91 0.025620
 43.21  40.01 0.026360
 43.21  40.11 0.027047
 43.21  40.21 0.027667
 43.21  40.31 0.028262
 43.21  40.41 0.028892
 43.21  40.51 0.029600
 43.21  40.61 0.030388
 43.21  40.71 0.031223
 43.21  40.81 0.032061
 43.21  40.91 0.032869
 43.21  41.01 0.033629
 43.21  41.11 0.034313
 43.21  41.21 0.034852
 43.21  41.31 0.035115
 43.21  41.41 0.034933
 43.21  41.51 0.034154
 43.21  41.61 0.032713
 43.21  41.71 0.030677
 43.21  41.81 0.028238
 43.21  41.91 0.025655
 43.21  42.01 0.023164
 43.21  42.11 0.020899
 43.21  42.21 0.018864
 43.21  42.31 0.016957
 43.21  42.41 0.015041
 43.21  42.51 0.013018
 43.21  42.61 0.010878
 43.21  42.71 0.008700
 43.21  42.81 0.006615
 43.21  42.91 0.004761
 43.21  43.01 0.003234
 43.21  43.11 0.002068
 43.31  34.51 0.000016
 43.31  34.61 0.000037
 43.31  34.71 0.000079
 43.31  34.81 0.000160
 43.31  34.91 0.000308
 43.31  35.01 0.000560
 43.31  35.11 0.000969
 43.31  35.21 0.001594
 43.31  35.31 0.002497
 43.31  35.41 0.003730
 43.31  35.51 0.005322
 43.31  35.61 0.007267
 43.31  35.71 0.009504
 43.31  35.81 0.011922
 43.31  35.91 0.014355
 43.31  36.01 0.016604
 43.31  36.11 0.018457
 43.31  36.21 0.019732
 43.31  36.31 0.020310
 43.31  36.41 0.020163
 43.31  36.51 0.019378
 43.31  36.61 0.018138
 43.31  36.71 0.016703
 43.31  36.81 0.015358
 43.31  36.91 0.014370
 43.31  37.01 0.013947
 43.31  37.11 0.014218
 43.31  37.21 0.015231
 43.31  37.31 0.016957
 43.31  37.41 0.019303
 43.31  37.51 0.022108
 43.31  37.61 0.025154
 43.31  37.71 0.028168
 43.31  37.81 0.030866
 43.31  37.91 0.033005
 43.31  38.01 0.034438
 43.31  38.11 0.035151
 43.31  38.21 0.035246
 43.31  38.31 0.034891
 43.31  38.41 0.034243
 43.31  38.51 0.033399
 43.31  38.61 0.032384
 43.31  38.71 0.031177
 43.31  38.81 0.029770
 43.31  38.91 0.028199
 43.31  39.01 0.026563
 43.31  39.11 0.025001
 43.31  39.21 0.023661
 43.31  39.31 0.022672
 43.31  39.41 0.022123
 43.31  39.51 0.022053
 43.31  39.61 0.022453
 43.31  39.71 0.023260
 43.31  39.81 0.024366
 43.31  39.91 0.025637
 43.31  40.01 0.026948
 43.31  40.11 0.028214
 43.31  40.21 0.029414
 43.31  40.31 0.030576
 43.31  40.41 0.031748
 43.31  40.51 0.032952
 43.31  40.61 0.034166
 43.31  40.71 0.035329
 43.31  40.81 0.036374
 43.31  40.91 0.037259
 43.31  41.01 0.037977
 43.31  41.11 0.038532
 43.31  41.21 0.038897
 43.31  41.31 0.038978
 43.31  41.41 0.038622
 43.31  41.51 0.037661
 43.31  41.61 0.035994
 43.31  41.71 0.033646
 43.31  41.81 0.030794
 43.31  41.91 0.027714
 43.31  42.01 0.024690
 43.31  42.11 0.021927
 43.31  42.21 0.019490
 43.31  42.31 0.017313
 43.31  42.41 0.015261
 43.31  42.51 0.013206
 43.31  42.61 0.011092
 43.31  42.71 0.008953
 43.31  42.81 0.006891
 43.31  42.91 0.005030
 43.31  43.01 0.003469
 43.31  43.11 0.002254
 43.31  43.21 0.001378
 43.41  34.51 0.000011
 43.41  34.61 0.000026
 43.41  34.71 0.000057
 43.41  34.81 0.000120
 43.41  34.91 0.000238
 43.41  35.01 0.000445
 43.41  35.11 0.000792
 43.41  35.21 0.001335
 43.41  35.31 0.002141
 43.41  35.41 0.003267
 43.41  35.51 0.004755
 43.41  35.61 0.006608
 43.41  35.71 0.008783
 43.41  35.81 0.011180
 43.41  35.91 0.013643
 43.41  36.01 0.015977
 43.41  36.11 0.017964
 43.41  36.21 0.019406
 43.41  36.31 0.020159
 43.41  36.41 0.020171
 43.41  36.51 0.019504
 43.41  36.61 0.018334
 43.41  36.71 0.016924
 43.41  36.81 0.015579
 43.41  36.91 0.014593
 43.41  37.01 0.014196
 43.41  37.11 0.014524
 43.41  37.21 0.015613
 43.41  37.31 0.017407
 43.41  37.41 0.019774
 43.41  37.51 0.022522
 43.41  37.61 0.025408
 43.41  37.71 0.028156
 43.41  37.81 0.030491
 43.41  37.91 0.032194
 43.41  38.01 0.033148
 43.41  38.11 0.033375
 43.41  38.21 0.033021
 43.41  38.31 0.032293
 43.41  38.41 0.031384
 43.41  38.51 0.030410
 43.41  38.61 0.029390
 43.41  38.71 0.028277
 43.41  38.81 0.027015
 43.41  38.91 0.025599
 43.41  39.01 0.024097
 43.41  39.11 0.022641
 43.41  39.21 0.021394
 43.41  39.31 0.020508
 43.41  39.41 0.020094
 43.41  39.51 0.020205
 43.41  39.61 0.020833
 43.41  39.71 0.021914
 43.41  39.81 0.023340
 43.41  39.91 0.024980
 43.41  40.01 0.026716
 43.41  40.11 0.028470
 43.41  40.21 0.030215
 43.41  40.31 0.031968
 43.41  40.41 0.033747
 43.41  40.51 0.035539
 43.41  40.61 0.037279
 43.41  40.71 0.038862
 43.41  40.81 0.040184
 43.41  40.91 0.041189
 43.41  41.01 0.041880
 43.41  41.11 0.042300
 43.41  41.21 0.042474
 43.41  41.31 0.042358
 43.41  41.41 0.041826
 43.41  41.51 0.040702
 43.41  41.61 0.038849
 43.41  41.71 0.036247
 43.41  41.81 0.033040
 43.41  41.91 0.029507
 43.41  42.01 0.025974
 43.41  42.11 0.022713
 43.41  42.21 0.019859
 43.41  42.31 0.017394
 43.41  42.41 0.015195
 43.41  42.51 0.013115
 43.41  42.61 0.011052
 43.41  42.71 0.008994
 43.41  42.81 0.007004
 43.41  42.91 0.005184
 43.41  43.01 0.003630
 43.41  43.11 0.002397
 43.41  43.21 0.001490
 43.41  43.31 0.000871
 43.51  34.51 0.000008
 43.51  34.61 0.000018
 43.51  34.71 0.000042
 43.51  34.81 0.000091
 43.51  34.91 0.000184
 43.51  35.01 0.000354
 43.51  35.11 0.000643
 43.51  35.21 0.001109
 43.51  35.31 0.001815
 43.51  35.41 0.002822
 43.51  35.51 0.004176
 43.51  35.61 0.005896
 43.51  35.71 0.007952
 43.51  35.81 0.010262
 43.51  35.91 0.012688
 43.51  36.01 0.015044
 43.51  36.11 0.017118
 43.51  36.21 0.018702
 43.51  36.31 0.019633
 43.51  36.41 0.019832
 43.51  36.51 0.019334
 43.51  36.61 0.018297
 43.51  36.71 0.016982
 43.51  36.81 0.015704
 43.51  36.91 0.014777
 43.51  37.01 0.014450
 43.51  37.11 0.014866
 43.51  37.21 0.016052
 43.51  37.31 0.017928
 43.51  37.41 0.020327
 43.51  37.51 0.023027
 43.51  37.61 0.025765
 43.51  37.71 0.028261
 43.51  37.81 0.030254
 43.51  37.91 0.031544
 43.51  38.01 0.032048
 43.51  38.11 0.031824
 43.51  38.21 0.031053
 43.51  38.31 0.029983
 43.51  38.41 0.028840
 43.51  38.51 0.027759
 43.51  38.61 0.026756
 43.51  38.71 0.025761
 43.51  38.81 0.024677
 43.51  38.91 0.023455
 43.51  39.01 0.022129
 43.51  39.11 0.020814
 43.51  39.21 0.019674
 43.51  39.31 0.018875
 43.51  39.41 0.018540
 43.51  39.51 0.018729
 43.51  39.61 0.019438
 43.51  39.71 0.020606
 43.51  39.81 0.022138
 43.51  39.91 0.023926
 43.51  40.01 0.025879
 43.51  40.11 0.027940
 43.51  40.21 0.030096
 43.51  40.31 0.032352
 43.51  40.41 0.034700
 43.51  40.51 0.037079
 43.51  40.61 0.039366
 43.51  40.71 0.041399
 43.51  40.81 0.043030
 43.51  40.91 0.044179
 43.51  41.01 0.044857
 43.51  41.11 0.045144
 43.51  41.21 0.045123
 43.51  41.31 0.044811
 43.51  41.41 0.044118
 43.51  41.51 0.042874
 43.51  41.61 0.040912
 43.51  41.71 0.038161
 43.51  41.81 0.034722
 43.51  41.91 0.030858
 43.51  42.01 0.026919
 43.51  42.11 0.023231
 43.51  42.21 0.019996
 43.51  42.31 0.017254
 43.51  42.41 0.014908
 43.51  42.51 0.012802
 43.51  42.61 0.010801
 43.51  42.71 0.008846
 43.51  42.81 0.006959
 43.51  42.91 0.005217
 43.51  43.01 0.003707
 43.51  43.11 0.002486
 43.51  43.21 0.001570
 43.51  43.31 0.000933
 43.51  43.41 0.000520
 43.61  34.51 0.000005
 43.61  34.61 0.000013
 43.61  34.71 0.000031
 43.61  34.81 0.000068
 43.61  34.91 0.000141
 43.61  35.01 0.000277
 43.61  35.11 0.000513
 43.61  35.21 0.000902
 43.61  35.31 0.001501
 43.61  35.41 0.002372
 43.61  35.51 0.003566
 43.61  35.61 0.005109
 43.61  35.71 0.006990
 43.61  35.81 0.009147
 43.61  35.91 0.011465
 43.61  36.01 0.013778
 43.61  36.11 0.015885
 43.61  36.21 0.017576
 43.61  36.31 0.018673
 43.61  36.41 0.019071
 43.61  36.51 0.018777
 43.61  36.61 0.017924
 43.61  36.71 0.016759
 43.61  36.81 0.015602
 43.61  36.91 0.014777
 43.61  37.01 0.014549
 43.61  37.11 0.015072
 43.61  37.21 0.016367
 43.61  37.31 0.018334
 43.61  37.41 0.020781
 43.61  37.51 0.023455
 43.61  37.61 0.026078
 43.61  37.71 0.028365
 43.61  37.81 0.030067
 43.61  37.91 0.031006
 43.61  38.01 0.031128
 43.61  38.11 0.030519
 43.61  38.21 0.029396
 43.61  38.31 0.028039
 43.61  38.41 0.026702
 43.61  38.51 0.025538
 43.61  38.61 0.024568
 43.61  38.71 0.023702
 43.61  38.81 0.022812
 43.61  38.91 0.021809
 43.61  39.01 0.020691
 43.61  39.11 0.019555
 43.61  39.21 0.018557
 43.61  39.31 0.017862
 43.61  39.41 0.017593
 43.61  39.51 0.017809
 43.61  39.61 0.018502
 43.61  39.71 0.019615
 43.61  39.81 0.021069
 43.61  39.91 0.022788
 43.61  40.01 0.024722
 43.61  40.11 0.026858
 43.61  40.21 0.029208
 43.61  40.31 0.031783
 43.61  40.41 0.034552
 43.61  40.51 0.037409
 43.61  40.61 0.040172
 43.61  40.71 0.042614
 43.61  40.81 0.044535
 43.61  40.91 0.045824
 43.61  41.01 0.046493
 43.61  41.11 0.046653
 43.61  41.21 0.046444
 43.61  41.31 0.045945
 43.61  41.41 0.045115
 43.61  41.51 0.043804
 43.61  41.61 0.041824
 43.61  41.71 0.039060
 43.61  41.81 0.035559
 43.61  41.91 0.031548
 43.61  42.01 0.027376
 43.61  42.11 0.023403
 43.61  42.21 0.019886
 43.61  42.31 0.016920
 43.61  42.41 0.014445
 43.61  42.51 0.012314
 43.61  42.61 0.010373
 43.61  42.71 0.008528
 43.61  42.81 0.006763
 43.61  42.91 0.005126
 43.61  43.01 0.003689
 43.61  43.11 0.002509
 43.61  43.21 0.001608
 43.61  43.31 0.000970
 43.61  43.41 0.000549
 43.61  43.51 0.000292
 43.71  34.51 0.000004
 43.71  34.61 0.000009
 43.71  34.71 0.000022
 43.71  34.81 0.000050
 43.71  34.91 0.000105
 43.71  35.01 0.000210
 43.71  35.11 0.000397
 43.71  35.21 0.000708
 43.71  35.31 0.001198
 43.71  35.41 0.001922
 43.71  35.51 0.002934
 43.71  35.61 0.004266
 43.71  35.71 0.005925
 43.71  35.81 0.007870
 43.71  35.91 0.010014
 43.71  36.01 0.012216
 43.71  36.11 0.014294
 43.71  36.21 0.016044
 43.71  36.31 0.017279
 43.71  36.41 0.017873
 43.71  36.51 0.017800
 43.71  36.61 0.017165
 43.71  36.71 0.016193
 43.71  36.81 0.015196
 43.71  36.91 0.014503
 43.71  37.01 0.014391
 43.71  37.11 0.015024
 43.71  37.21 0.016424
 43.71  37.31 0.018480
 43.71  37.41 0.020980
 43.71  37.51 0.023651
 43.71  37.61 0.026196
 43.71  37.71 0.028330
 43.71  37.81 0.029811
 43.71  37.91 0.030483
 43.71  38.01 0.030313
 43.71  38.11 0.029415
 43.71  38.21 0.028028
 43.71  38.31 0.026457
 43.71  38.41 0.024981
 43.71  38.51 0.023768
 43.71  38.61 0.022844
 43.71  38.71 0.022109
 43.71  38.81 0.021413
 43.71  38.91 0.020635
 43.71  39.01 0.019744
 43.71  39.11 0.018815
 43.71  39.21 0.017991
 43.71  39.31 0.017427
 43.71  39.41 0.017240
 43.71  39.51 0.017474
 43.71  39.61 0.018109
 43.71  39.71 0.019084
 43.71  39.81 0.020330
 43.71  39.91 0.021805
 43.71  40.01 0.023507
 43.71  40.11 0.025477
 43.71  40.21 0.027769
 43.71  40.31 0.030415
 43.71  40.41 0.033378
 43.71  40.51 0.036518
 43.71  40.61 0.039600
 43.71  40.71 0.042340
 43.71  40.81 0.044482
 43.71  40.91 0.045881
 43.71  41.01 0.046537
 43.71  41.11 0.046583
 43.71  41.21 0.046202
 43.71  41.31 0.045533
 43.71  41.41 0.044591
 43.71  41.51 0.043258
 43.71  41.61 0.041346
 43.71  41.71 0.038704
 43.71  41.81 0.035325
 43.71  41.91 0.031384
 43.71  42.01 0.027202
 43.71  42.11 0.023140
 43.71  42.21 0.019490
 43.71  42.31 0.016394
 43.71  42.41 0.013835
 43.71  42.51 0.011690
 43.71  42.61 0.009805
 43.71  42.71 0.008065
 43.71  42.81 0.006427
 43.71  42.91 0.004911
 43.71  43.01 0.003571
 43.71  43.11 0.002457
 43.71  43.21 0.001595
 43.71  43.31 0.000974
 43.71  43.41 0.000559
 43.71  43.51 0.000301
 43.71  43.61 0.000152
 43.81  34.51 0.000002
 43.81  34.61 0.000006
 43.81  34.71 0.000015
 43.81  34.81 0.000035
 43.81  34.91 0.000075
 43.81  35.01 0.000153
 43.81  35.11 0.000294
 43.81  35.21 0.000533
 43.81  35.31 0.000915
 43.81  35.41 0.001491
 43.81  35.51 0.002311
 43.81  35.61 0.003415
 43.81  35.71 0.004820
 43.81  35.81 0.006510
 43.81  35.91 0.008423
 43.81  36.01 0.010451
 43.81  36.11 0.012434
 43.81  36.21 0.014184
 43.81  36.31 0.015513
 43.81  36.41 0.016278
 43.81  36.51 0.016426
 43.81  36.61 0.016026
 43.81  36.71 0.015276
 43.81  36.81 0.014469
 43.81  36.91 0.013928
 43.81  37.01 0.013935
 43.81  37.11 0.014665
 43.81  37.21 0.016147
 43.81  37.31 0.018270
 43.81  37.41 0.020812
 43.81  37.51 0.023484
 43.81  37.61 0.025982
 43.81  37.71 0.028016
 43.81  37.81 0.029352
 43.81  37.91 0.029851
 43.81  38.01 0.029496
 43.81  38.11 0.028419
 43.81  38.21 0.026875
 43.81  38.31 0.025183
 43.81  38.41 0.023636
 43.81  38.51 0.022415
 43.81  38.61 0.021553
 43.81  38.71 0.020948
 43.81  38.81 0.020433
 43.81  38.91 0.019866
 43.81  39.01 0.019196
 43.81  39.11 0.018477
 43.81  39.21 0.017838
 43.81  39.31 0.017423
 43.81  39.41 0.017334
 43.81  39.51 0.017596
 43.81  39.61 0.018168
 43.81  39.71 0.018973
 43.81  39.81 0.019947
 43.81  39.91 0.021071
 43.81  40.01 0.022388
 43.81  40.11 0.023991
 43.81  40.21 0.025990
 43.81  40.31 0.028451
 43.81  40.41 0.031347
 43.81  40.51 0.034527
 43.81  40.61 0.037720
 43.81  40.71 0.040598
 43.81  40.81 0.042860
 43.81  40.91 0.044321
 43.81  41.01 0.044962
 43.81  41.11 0.044917
 43.81  41.21 0.044396
 43.81  41.31 0.043585
 43.81  41.41 0.042554
 43.81  41.51 0.041231
 43.81  41.61 0.039445
 43.81  41.71 0.037033
 43.81  41.81 0.033939
 43.81  41.91 0.030277
 43.81  42.01 0.026316
 43.81  42.11 0.022387
 43.81  42.21 0.018787
 43.81  42.31 0.015687
 43.81  42.41 0.013113
 43.81  42.51 0.010977
 43.81  42.61 0.009144
 43.81  42.71 0.007498
 43.81  42.81 0.005979
 43.81  42.91 0.004587
 43.81  43.01 0.003357
 43.81  43.11 0.002330
 43.81  43.21 0.001528
 43.81  43.31 0.000943
 43.81  43.41 0.000548
 43.81  43.51 0.000299
