# File: ModelUsed.dat
# Creation time: 2026-03-06T10:56:42.866  +0100
#
# Plutino population model.
# Version OSSOS 1.0, 2026-03-04
#
# Seed:  123476996
#
# Epoch: 2456505.50000
#
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# p1deg:         2.000
# p2deg:         7.500
# ew:            0.060
# ecent:         0.190
# libampmin:    10.000
# libampc:      50.000
# libampmax:   120.000
# libamptail:  160.000
# libamplow:     0.140
# libampmid:     0.760
# capomfrac:     0.480
#
# Hot H-dist. parameter:           12.00  1.00  0.40  8.66
# hmin:          6.000
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  39.3352   0.0606  14.2669  96.5565 246.6329 285.5965   8.40 2456505.50000   38.8311 03:02_250
  39.3937   0.2694  17.5857 235.7743 357.2573 235.0090   7.97 2456505.50000   46.9979 03:02_237
  39.3731   0.2092   7.2086 169.9925 332.7841 174.9033   8.01 2456505.50000   47.5874 03:02_237
  39.3703   0.1152   7.2698 161.5182 161.6131 165.2372   7.72 2456505.50000   43.7845 03:02_209
  39.3977   0.1391   2.7221 108.6900  79.3237 128.6815   7.63 2456505.50000   43.2307 03:02_189
  39.2890   0.2195  16.2350 330.7234 263.3418  90.8434   8.05 2456505.50000   41.2423 03:02_168
  39.3603   0.3495  52.5707 313.6466 340.4079 194.5351   8.49 2456505.50000   52.8748 03:02_239
  39.4240   0.3664   9.9715  63.3079 130.0937 345.1767   7.96 2456505.50000   26.1311 03:02_129
  39.2694   0.1583  19.2227 251.2380 171.9257 311.0667   7.71 2456505.50000   35.8386 03:02_126
  39.1855   0.1815  17.2042 150.2813   9.4420 277.9853   7.51 2456505.50000   39.4841 03:02_220
  39.2941   0.1915   6.0618 191.4034 335.3480 274.9839   8.55 2456505.50000   40.0714 03:02_225
  39.2325   0.1707  48.2337 234.4416  59.8047 197.4347   8.66 2456505.50000   45.7021 03:02_246
  39.3096   0.2242   7.4646 140.4071 356.8439  63.9361   8.06 2456505.50000   37.2406 03:02_253
  39.4154   0.2605  14.3680  47.2396 270.4751  52.0739   8.15 2456505.50000   35.1862 03:02_219
  39.2263   0.2417  18.6505 180.4852  92.7297 328.7854   8.53 2456505.50000   31.9776 03:02_239
  39.4726   0.1284  29.2522 211.0802 322.5459 107.1252   8.50 2456505.50000   41.5218 03:02__95
  39.3432   0.2344   3.8283 145.9680 128.5356 309.6439   8.56 2456505.50000   35.0480 03:02_185
  39.3849   0.2764  19.2930 257.3218  98.2191   0.1680   8.28 2456505.50000   28.4990 03:02_138
  39.5004   0.2795  15.6816 186.2168  31.5060 316.6973   8.62 2456505.50000   33.4373 03:02__92
  39.3812   0.1076  14.2721  78.8714 133.5761   4.4617   8.42 2456505.50000   35.1594 03:02_225
  39.2846   0.2339  29.0856  80.1093 175.3579 359.0491   8.02 2456505.50000   30.0963 03:02_296
  39.4979   0.2528   4.5649 190.0130   6.4810 113.2114   8.04 2456505.50000   45.2352 03:02_159
  39.4459   0.2623  41.0886 266.1719 358.0791  98.9440   7.37 2456505.50000   43.4541 03:02_251
  39.4254   0.1831  15.1452 175.2045   5.0763 255.7489   7.42 2456505.50000   42.3436 03:02_194
  39.5193   0.2086  17.1542 222.4898 341.1013  84.9735   8.49 2456505.50000   40.5008 03:02__88
  39.3272   0.2215  34.8613  99.5521 276.3829   7.0935   6.99 2456505.50000   30.7273 03:02_201
  39.3332   0.2297  18.8220 110.9495  61.1558 340.5375   8.28 2456505.50000   31.1465 03:02__73
  39.2938   0.0539  15.3995 237.4952 113.9937 269.7167   8.52 2456505.50000   39.4179 03:02_218
  39.3670   0.2221   7.9159  76.4526  17.8805 168.4799   7.87 2456505.50000   47.9914 03:02_121
  39.4711   0.1516  16.2714 249.7772 163.9521 313.2895   8.09 2456505.50000   35.9297 03:02_114
  39.4665   0.1970  17.1192 222.5051 140.0783 265.7339   8.28 2456505.50000   41.5000 03:02_229
  39.2335   0.2485   0.7252 117.9768 179.3979 313.5691   7.52 2456505.50000   34.1514 03:02_242
  39.1746   0.1988  10.1997 198.0389 185.7835  16.1748   7.18 2456505.50000   31.8590 03:02_243
  39.3684   0.2838  10.8330 137.2211 163.9408  55.0557   8.20 2456505.50000   35.6154 03:02_194
  39.4594   0.2091   4.6056 256.3389  50.4655  29.7809   6.14 2456505.50000   32.8687 03:02_130
  39.4354   0.1194  19.6612 189.6643 260.6421  32.5831   7.71 2456505.50000   35.6599 03:02__65
  39.6131   0.2280  15.0132 344.5011 268.3538 104.3538   8.48 2456505.50000   43.5840 03:02_246
  39.4941   0.2266   2.8931  95.8828 304.3153 120.3223   8.07 2456505.50000   45.2755 03:02_228
  39.3511   0.1146  16.4247 257.6620  96.2860 266.6677   8.32 2456505.50000   40.1185 03:02_214
  39.4029   0.2545   9.8657 110.7813 295.3552 234.5743   8.44 2456505.50000   46.5704 03:02_223
  39.4320   0.3675  13.4451 333.9341 142.9788  78.6722   8.34 2456505.50000   41.8093 03:02_257
  39.4388   0.1602  36.1524 237.4407 356.2437 249.6707   7.84 2456505.50000   42.4440 03:02_282
  39.3023   0.2594  24.9544 118.3503  65.8436 119.6748   8.61 2456505.50000   45.9771 03:02_154
  39.5921   0.2161   6.8832  78.9149 175.2800 229.6262   8.62 2456505.50000   46.0069 03:02_264
  39.5311   0.2300  11.3323 358.5547  89.1197 307.1477   8.36 2456505.50000   35.6562 03:02_164
  39.2644   0.1879  20.6741  23.4309 256.3557  98.9693   8.04 2456505.50000   41.6832 03:02_284
  39.2218   0.2181   3.5888 119.6124 127.9623 351.4520   8.66 2456505.50000   30.8219 03:02_256
  39.5307   0.1524   7.7511 115.1665 286.8344 210.0590   8.54 2456505.50000   44.9352 03:02_141
  39.3197   0.0987  22.3235 326.6963   1.7642 113.1133   8.24 2456505.50000   41.1482 03:02__63
  39.5570   0.2078   8.2889  61.1109  79.5301 155.4378   8.31 2456505.50000   47.2622 03:02_175
  39.3493   0.2837  10.0330  24.6380 174.8035 347.9981   6.99 2456505.50000   28.6562 03:02_150
  39.5798   0.1776  23.8197  33.6357 147.5851 240.5186   7.27 2456505.50000   43.8628 03:02_152
  39.4490   0.2835   4.7060  44.5430 322.9946  90.1050   6.04 2456505.50000   42.4822 03:02__72
  39.4770   0.2053   3.9729 101.5882 224.3511 249.5437   8.64 2456505.50000   43.6001 03:02_107
  39.4244   0.2903  33.2318 152.5428  47.5905 117.9680   8.07 2456505.50000   46.8708 03:02_181
  39.5649   0.1030  13.8459 115.9871 313.9415 170.6611   7.52 2456505.50000   43.5970 03:02__79
  39.5832   0.2411  25.6368 190.3084 347.9989 230.2872   7.50 2456505.50000   46.7649 03:02_114
  39.2882   0.1055   0.6915  92.1107 178.2327  54.2960   8.53 2456505.50000   37.1844 03:02_130
  39.4597   0.0992  22.8650  45.6770 247.2809  72.0417   8.50 2456505.50000   38.6187 03:02_230
  39.3234   0.2078  22.9867 170.3181 183.8341   3.0291   7.73 2456505.50000   31.1684 03:02_144
  39.1816   0.2127   1.8730 109.1594 169.1413 187.6260   8.50 2456505.50000   47.4636 03:02_186
  39.5748   0.2790  16.8565 135.5159 321.8563 216.6345   7.76 2456505.50000   49.2390 03:02_271
  39.5419   0.2208   7.8004 130.5349 268.6043 340.5087   8.47 2456505.50000   31.6153 03:02_167
  39.4964   0.2196  25.0272 239.1730 116.2278 239.0560   8.57 2456505.50000   45.1306 03:02_134
  39.2115   0.2259   2.8806 215.3214 131.0308 150.1281   7.43 2456505.50000   47.2706 03:02_210
  39.3373   0.2010   7.4761 330.6713 189.8727 147.7681   7.65 2456505.50000   46.3839 03:02_191
  39.4956   0.2241   8.1727   6.9465 313.0654 130.4273   8.63 2456505.50000   46.1621 03:02__98
  39.2170   0.2270   5.6234 289.6068 173.5934 183.0020   8.44 2456505.50000   48.1113 03:02_182
  39.3286   0.0611  11.7713 235.3511  11.1473  72.1196   8.27 2456505.50000   38.7274 03:02_136
  39.3866   0.1179  15.2104  45.1865 271.5368  68.6420   8.61 2456505.50000   38.1982 03:02_267
  39.4073   0.2059  11.1082  52.0040 227.4589 194.1019   8.34 2456505.50000   47.3524 03:02_208
  39.4228   0.2491  12.8161 169.7847 211.2744 350.8053   8.56 2456505.50000   29.8250 03:02_161
  39.4381   0.1317  27.9983  44.8611  12.2699  67.5326   8.08 2456505.50000   38.0776 03:02_105
  39.4144   0.2356  11.3112  43.6468  83.4562 145.2723   7.65 2456505.50000   47.5897 03:02_117
  39.5043   0.1511  20.5268  30.4142 237.4681  46.1292   8.22 2456505.50000   35.9163 03:02_102
  39.3850   0.1611  20.0220  81.5743 120.4913 258.8697   8.46 2456505.50000   41.5363 03:02_248
  39.3725   0.2332  26.8452 165.7563  46.8345 321.0253   8.50 2456505.50000   33.3564 03:02__95
  39.3813   0.3043  17.7527  65.0345  30.7674  62.8333   7.10 2456505.50000   37.3010 03:02_167
  39.2435   0.1994   2.1301  22.6189   7.4585 206.9263   7.85 2456505.50000   46.4711 03:02_108
  39.6292   0.2130   6.3672  74.4030   4.4650 228.0474   7.11 2456505.50000   46.0779 03:02_269
  39.4902   0.1619   6.7025 122.4725  89.6501  82.0776   8.01 2456505.50000   39.6407 03:02__97
  39.5185   0.2534  25.7316 280.9498 280.3917  71.3926   7.08 2456505.50000   38.7976 03:02__43
  39.2212   0.2181   7.6483  88.4357  67.8922 241.4784   7.54 2456505.50000   44.5253 03:02_104
  39.5157   0.1755   3.3338 334.0088   5.7790 131.0469   7.79 2456505.50000   44.6519 03:02_140
  39.3339   0.2174  21.3490  79.5933 213.1025  95.6320   8.17 2456505.50000   41.9059 03:02_300
  39.3894   0.2129  22.9705 204.5639 100.0370  19.0861   8.21 2456505.50000   31.7303 03:02__93
  39.3086   0.2286  13.9750 117.3059 131.8225 356.6942   8.58 2456505.50000   30.3475 03:02_275
  39.5375   0.1420  15.4200  91.4130  32.3240 254.1335   8.43 2456505.50000   41.7618 03:02__77
  39.4612   0.1082  17.5303 120.8110 139.0664 290.3314   8.66 2456505.50000   38.4048 03:02__98
  39.4771   0.1948  15.1991  58.4864 261.8204  20.3434   8.66 2456505.50000   32.5115 03:02_129
  39.2366   0.1700  27.4512  95.8810 270.7695  10.1976   7.96 2456505.50000   32.7195 03:02_191
  39.3965   0.1260  22.4236 352.9254 190.6395 123.2235   8.45 2456505.50000   42.5103 03:02_164
  39.4645   0.0969   9.3005 265.3485 137.5400 236.0572   8.02 2456505.50000   41.8354 03:02_221
  39.5219   0.0518   8.4748 151.2517 229.6287 238.3388   8.60 2456505.50000   40.6714 03:02_183
  39.2253   0.2284  40.6101 228.7343 179.9436   3.1475   8.28 2456505.50000   30.2877 03:02_252
  39.3322   0.1326  26.6717  46.0715 158.8180 349.9172   8.38 2456505.50000   34.2239 03:02_167
  39.5358   0.0870   9.8540  90.6575 315.0502  87.6987   7.01 2456505.50000   39.6967 03:02_142
  39.4664   0.0897  10.2577 154.9854  73.4637  87.2263   8.51 2456505.50000   39.6125 03:02_145
  39.3945   0.2528   2.8738  54.7396 279.2574 249.7358   8.17 2456505.50000   44.7417 03:02_124
  39.4391   0.2067  16.0843 183.1676 307.0990 169.2807   7.01 2456505.50000   47.4948 03:02_195
  39.5008   0.1902   5.6104 317.0635 356.8528  17.8119   7.74 2456505.50000   32.5281 03:02_108
  39.4629   0.1639  37.1985 186.6804 110.3563 255.5597   8.28 2456505.50000   41.9985 03:02__67
  39.4368   0.1956  12.7174 108.7081 315.1237 321.0876   8.47 2456505.50000   34.1891 03:02_158
  39.4403   0.1794   5.5928 248.4243 355.3240   4.1925   8.58 2456505.50000   32.3924 03:02_287
  39.5751   0.2581  13.0603  71.5684  57.4080  76.5956   8.56 2456505.50000   39.8213 03:02_275
  39.4913   0.1772  46.9550  18.1461  95.7190 146.7455   7.10 2456505.50000   45.6447 03:02__96
  39.3271   0.0244  43.4620  48.8542 105.7375 293.6397   8.25 2456505.50000   38.9624 03:02_258
  39.3903   0.2595  27.1314 125.8066 328.7338 301.9738   8.64 2456505.50000   36.2624 03:02_162
  39.3659   0.2147  14.7860  20.4750 222.0704 340.9245   8.34 2456505.50000   31.6519 03:02_215
  39.4521   0.1829  27.1544 246.3263 232.0576  13.2301   8.52 2456505.50000   32.5197 03:02__62
  39.2713   0.2081  16.2473  34.6081 290.2472 146.9001   8.46 2456505.50000   46.5158 03:02_158
  39.2569   0.1447  13.4172  93.9648 304.2040 352.3762   7.91 2456505.50000   33.6435 03:02_201
  39.2942   0.2133  11.6655  27.4539 279.3037 149.2836   7.75 2456505.50000   46.8633 03:02_129
  39.3584   0.1967  45.1628 283.1137  33.9258 164.9600   8.28 2456505.50000   46.9159 03:02_195
  39.4747   0.2900   9.2451 274.8218 184.3039 283.9385   8.32 2456505.50000   40.0055 03:02_117
  39.5024   0.1386   0.9460 353.6436 291.3891 187.4930   8.09 2456505.50000   44.9430 03:02_199
  39.4806   0.1496  21.6655 263.9169   7.4082  69.1593   8.02 2456505.50000   38.2053 03:02_176
  39.4070   0.2002  18.7559 262.1866 188.4713 296.1605   7.91 2456505.50000   37.3538 03:02_136
  39.4926   0.1173  11.9794 330.5970 215.7889 343.7784   8.64 2456505.50000   35.0947 03:02_111
  39.3716   0.2569   3.8232  72.4893 103.6709  23.0973   8.41 2456505.50000   30.6636 03:02_209
  39.5131   0.2381   5.3185 108.0181  71.2438 230.9703   8.35 2456505.50000   46.5208 03:02_118
  39.4666   0.2448  13.0115  53.2597 132.6759   9.1752   7.61 2456505.50000   30.0222 03:02_187
  39.4012   0.2206  15.2339 150.4874 235.9997 104.9919   8.62 2456505.50000   43.2544 03:02_155
  39.3332   0.0898  20.0762  18.6264 134.6449 171.1960   8.50 2456505.50000   42.8312 03:02_247
  39.4144   0.1947  19.6207 245.4605 152.8885 143.8971   8.21 2456505.50000   46.0311 03:02_295
  39.5868   0.1655  12.1412 100.9121   2.0344  88.1239   6.01 2456505.50000   40.4449 03:02_257
  39.2639   0.2590   2.9330 107.7146 348.4799 218.9501   8.46 2456505.50000   47.9559 03:02_276
  39.3523   0.1790   7.6589  40.9469 124.0221 270.8374   8.55 2456505.50000   40.4887 03:02_209
  39.3847   0.1770   2.2200 194.6099 259.8263 203.3030   8.07 2456505.50000   45.9424 03:02_226
  39.2455   0.1910  12.9244 208.1744 178.2643 235.5023   7.23 2456505.50000   44.3168 03:02_186
  39.2778   0.2255  28.0044  33.4376  13.2473 251.8117   8.17 2456505.50000   43.6301 03:02_276
  39.3067   0.1782   8.7387 262.8878 353.2384 194.6074   8.35 2456505.50000   46.1493 03:02_163
  39.4104   0.1855   8.3696 156.6310 333.5342 157.4718   8.21 2456505.50000   46.3210 03:02_159
  39.2815   0.1618   8.1233 123.9114 101.4405 204.5104   8.45 2456505.50000   45.2103 03:02_131
  39.5863   0.0986  19.5940  81.6754 300.9224  93.6864   7.22 2456505.50000   40.2146 03:02_114
  39.5295   0.2948  20.1439 226.6271   2.0125 240.1251   7.20 2456505.50000   47.3817 03:02_244
  39.2208   0.1808  30.2139 345.6888 264.0249 117.0234   8.57 2456505.50000   43.3360 03:02_278
  39.4835   0.2625   5.6149  34.8038 290.4906  48.4278   8.38 2456505.50000   34.5643 03:02_223
  39.6140   0.2217   6.0533 121.5825 317.6207 322.5980   7.64 2456505.50000   33.5831 03:02_193
  39.5513   0.2488   6.6256  56.5759 320.2532 113.7695   7.54 2456505.50000   45.2512 03:02_162
  39.4867   0.1749   4.6145 117.5541 165.6742 274.8972   7.42 2456505.50000   40.0989 03:02__98
  39.5814   0.1716  17.2936  99.4222 162.4972  93.1239   8.59 2456505.50000   41.0769 03:02_230
  39.1906   0.2058  23.9945  23.6862 287.7760 250.2696   8.61 2456505.50000   43.2171 03:02__81
  39.3207   0.1238   3.6720 231.9407 168.1314 201.6876   8.28 2456505.50000   43.9139 03:02_112
  39.4323   0.1698   5.2501 163.6405 190.3190  15.4415   8.66 2456505.50000   33.0830 03:02_181
  39.6069   0.2130   9.8773  42.2224 228.6316  72.6871   8.28 2456505.50000   38.8486 03:02_187
  39.4795   0.2951  36.8271 200.1156  32.5668 205.1269   6.88 2456505.50000   50.4638 03:02_146
  39.4732   0.2521  17.2738 193.8947 299.8248 187.2284   8.26 2456505.50000   49.3738 03:02_255
  39.5048   0.1717  11.1583 294.4547 109.4052  84.2333   8.56 2456505.50000   39.9835 03:02_127
  39.5886   0.2180   9.6838  71.1436 238.7890  31.3594   7.51 2456505.50000   32.9056 03:02_141
  39.4511   0.1279  21.7784   4.8654 192.5929 195.3121   6.89 2456505.50000   44.3555 03:02__48
  39.2353   0.2249  16.2108  19.6654 200.3498 116.6392   8.11 2456505.50000   44.5370 03:02_217
  39.4898   0.1698  35.5642 282.7547 243.4132 167.6376   8.63 2456505.50000   46.0803 03:02_261
  39.2912   0.2731  11.9056   6.7701 147.5897 140.4744   8.64 2456505.50000   48.4516 03:02_157
  39.3098   0.2424   2.4319 150.9803  27.4032  20.6884   8.27 2456505.50000   30.8184 03:02_206
  39.5727   0.1491   5.1503 124.5930 109.1038  81.1832   8.00 2456505.50000   39.5445 03:02_138
  39.2382   0.2440  37.9726 307.4964 339.3875  75.6387   8.35 2456505.50000   39.1746 03:02_227
  39.4791   0.1480  13.3389  51.6477  19.6847  60.1615   7.50 2456505.50000   37.2929 03:02_110
  39.5648   0.2264   5.1609 106.2743 311.2378 335.6006   8.65 2456505.50000   31.8941 03:02_189
  39.3826   0.2460   6.2748 151.8028 134.3652  44.2504   8.21 2456505.50000   33.9540 03:02_132
  39.2805   0.1929  13.6941  40.6047 174.3557  99.2143   8.27 2456505.50000   41.8259 03:02_155
  39.4112   0.2723  12.8439 241.3683  63.4989 279.9160   6.43 2456505.50000   40.4599 03:02_156
  39.2269   0.1535   7.6711 184.7830  42.5454 106.1660   8.11 2456505.50000   41.6943 03:02_200
  39.6216   0.2368  15.4084 263.2075  42.9416 171.3116   7.75 2456505.50000   48.9317 03:02_193
  39.5033   0.1692  39.8962  81.9238 249.6551   5.7577   6.95 2456505.50000   32.8676 03:02_108
  39.6046   0.1765   9.2031  80.9216 334.3422 357.3511   7.07 2456505.50000   32.6268 03:02_250
  39.5760   0.2547   4.3184  28.9035  17.4547   3.3590   7.56 2456505.50000   29.5279 03:02_250
  39.4354   0.1541   9.8085  82.6608 317.6705 257.5741   8.59 2456505.50000   41.5813 03:02_280
  39.4165   0.2503   8.1404 168.4248 272.3995 222.9897   8.65 2456505.50000   47.5166 03:02_257
  39.5379   0.1205  11.5497 186.2771 232.6995 198.3898   7.76 2456505.50000   44.1093 03:02_140
  39.3772   0.0280   6.0067  62.3449 115.7759 237.1486   8.57 2456505.50000   39.9973 03:02_135
  39.2952   0.1623   7.7966 319.0328 250.6330 242.7341   8.21 2456505.50000   42.9428 03:02_214
  39.4521   0.2444  17.2535  87.2901 114.6501 223.3451   8.50 2456505.50000   47.3238 03:02_141
  39.4779   0.1891  12.6274 133.4932   4.8626 160.9474   7.97 2456505.50000   46.6528 03:02_186
  39.2474   0.1882  33.8457  38.1140 209.7861 207.1218   6.31 2456505.50000   46.0501 03:02_185
  39.2992   0.2268  21.2037  47.0996 292.5850 180.8547   7.32 2456505.50000   48.2135 03:02_289
  39.5855   0.2094  10.2543 156.9392  77.7819 232.1450   8.24 2456505.50000   45.5634 03:02_233
  39.3432   0.2158   9.4674 303.3689 195.4357 256.4414   7.93 2456505.50000   42.9018 03:02_114
  39.4269   0.1337  10.9385 282.7317 310.4164 238.7611   8.41 2456505.50000   42.6223 03:02_249
  39.3101   0.1957  33.3234 153.5574 222.8694 214.0213   8.26 2456505.50000   46.0603 03:02_101
  39.3573   0.1833  27.3394 108.6344  51.8889 283.8654   8.22 2456505.50000   38.9320 03:02_240
  39.5015   0.0177  26.0524 249.7961 104.6094 126.8293   8.34 2456505.50000   39.9272 03:02_155
  39.5952   0.2053   8.6881  98.5133 164.4383 349.2879   7.66 2456505.50000   31.6899 03:02_281
  39.3648   0.2213  18.4763  14.3623 325.8589 252.1442   8.05 2456505.50000   43.5823 03:02_144
  39.2688   0.1841  12.0033  34.8536 277.0458  52.0019   7.97 2456505.50000   35.7911 03:02_207
  39.4279   0.2278  16.6591  86.0769 238.7012  44.7940   8.48 2456505.50000   34.3478 03:02_211
  39.6532   0.1805  22.2071  73.4560 267.2976 350.0679   8.28 2456505.50000   32.6564 03:02__79
  39.2018   0.1658  15.3909 230.8608 188.4943  92.2588   7.56 2456505.50000   40.5051 03:02_182
  39.5075   0.1382  13.0572 117.5265 309.4901 296.0391   8.64 2456505.50000   37.7723 03:02__89
  39.2443   0.1261  17.2668   4.9189 245.7775 195.2166   8.65 2456505.50000   44.0556 03:02_154
  39.5673   0.0957  14.2626 283.3410 348.8962  48.1718   7.21 2456505.50000   37.2630 03:02_116
  39.5114   0.0891   4.9759 149.4911 340.3107  53.8575   7.35 2456505.50000   37.6566 03:02_208
  39.5514   0.2152  26.3605 115.2697 132.0418 215.1421   8.38 2456505.50000   46.9850 03:02_207
  39.5531   0.2559  15.7032  19.4266 113.7421  27.1033   6.82 2456505.50000   31.3290 03:02_135
  39.5008   0.1387   7.6610 299.0507 104.2475 119.1145   7.96 2456505.50000   42.6895 03:02_231
  39.2800   0.1258   8.1773  57.3455  49.9968 153.5747   8.47 2456505.50000   43.8086 03:02_102
  39.4578   0.0636  12.6288  52.3090 232.6046  67.0102   7.68 2456505.50000   38.6174 03:02_198
  39.3051   0.2661  34.5808 359.7259  77.3094 201.0815   8.36 2456505.50000   49.3244 03:02_185
  39.3624   0.2449   3.1876 142.7229  81.8347   2.4499   8.13 2456505.50000   29.7396 03:02_243
  39.6115   0.1542   7.2423 138.2771 149.1161 318.2646   7.53 2456505.50000   35.5518 03:02_236
  39.2185   0.1540  29.1146 119.8926 321.1728  79.2242   8.55 2456505.50000   39.0124 03:02_187
  39.5729   0.2040  19.7651  12.3128  76.1971 172.3487   8.66 2456505.50000   47.5964 03:02_121
  39.4172   0.1956  24.0746  36.6805 132.2900 277.4285   8.52 2456505.50000   39.9224 03:02_238
  39.4759   0.1037   4.8269 105.5507  44.2859  21.5104   7.74 2456505.50000   35.7353 03:02_151
  39.4622   0.2527  17.6696 310.3884 248.6934 156.7448   7.19 2456505.50000   48.9105 03:02_295
  39.2116   0.2411  16.5470  47.2939 282.0015  60.0511   8.63 2456505.50000   36.4920 03:02_266
  39.2979   0.2466  10.8470  96.7111 256.0892 237.7469   7.62 2456505.50000   45.8619 03:02_126
  39.3493   0.1479  13.3053  95.3116 179.9315 294.6036   8.65 2456505.50000   37.6985 03:02_141
  39.4197   0.0992  14.0828 169.8218 136.3993 273.5895   8.60 2456505.50000   39.5623 03:02_140
  39.5898   0.2080   2.3343  76.7954 228.1323 264.3411   8.65 2456505.50000   42.0050 03:02_110
  39.5975   0.1306  12.1919  65.8591 272.6958 284.0321   6.26 2456505.50000   39.0032 03:02_236
  39.3062   0.2130  27.9907 212.2703 286.6811  31.3111   8.61 2456505.50000   32.7976 03:02_158
  39.2767   0.1149  22.4309 222.1041 109.4795 171.9647   8.18 2456505.50000   43.7543 03:02_245
